Datetime,Sentiment_Numeric,Sentiment_Label,Sentiment_Score,Cleaned_Message,Message
1970-01-01 03:03:51,0,NEUTRAL,0.709764838218689,got serious arm stamina,You've got serious arm stamina     
1970-01-01 03:04:01,0,NEUTRAL,0.6763688921928406,bleeding radiation,bleeding radiation     
1970-01-01 03:04:02,0,NEUTRAL,0.7605488896369934,I’m new I’ve watch play play forest map,I’m new I’ve only watch pest play an play the forest map     
1970-01-01 03:04:25,0,NEUTRAL,0.788655698299408,geiger counter playing song people,geiger counter is playing the song of his people     
1970-01-01 03:04:39,0,NEUTRAL,0.7237380146980286,yellow radiation ok lots bleed meds,yellow radiation is ok if you have lots of bleed meds     
1970-01-01 03:04:45,0,NEUTRAL,0.7800535559654236,Check latest videos youtube channel! https://www.youtube.com/pestily,Check out the latest videos on my youtube channel! https://www.youtube.com/pestily     
1970-01-01 03:05:34,0,NEUTRAL,0.8672992587089539,@Pestily smg AR?,@Pestily why smg over an AR?     
1970-01-01 03:05:49,0,NEUTRAL,0.7631860375404358,FeelsRainMan,FeelsRainMan     
1970-01-01 03:05:59,0,NEUTRAL,0.9046276807785034,think highest dmg AR 10 round max mag,i think its highest dmg AR but its only 10 round max mag     
1970-01-01 03:06:01,0,NEUTRAL,0.7631860375404358,FeelsRainMan,FeelsRainMan     
1970-01-01 03:06:03,0,NEUTRAL,0.7760723829269409,mild shower,A mild shower     
1970-01-01 03:06:05,0,NEUTRAL,0.6799362301826477,Someone turned hose,Someone turned on the hose     
1970-01-01 03:06:19,0,NEUTRAL,0.6718156933784485,WutFace,WutFace     
1970-01-01 03:06:23,0,NEUTRAL,0.8261674642562866,many attempts far?,How many attempts have been so far?     
1970-01-01 03:06:24,0,NEUTRAL,0.6708310842514038,whyyy well,whyyy  we were doing so well    
1970-01-01 03:06:25,0,NEUTRAL,0.7158766388893127,isnt sewer?,isnt he in like a sewer?     
1970-01-01 03:06:30,0,NEUTRAL,0.7219322919845581,im pretty sure hes railstation west,im pretty sure hes under the railstation in the west     
1970-01-01 03:06:34,0,NEUTRAL,0.8738434910774231,Sapperfire attempt 20 KEKW,Sapperfire this is attempt 20 KEKW     
1970-01-01 03:06:50,0,NEUTRAL,0.8473743796348572,Prayge bulb,Prayge bulb     
1970-01-01 03:07:34,0,NEUTRAL,0.88152676820755,19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0,Death 19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0     
1970-01-01 03:09:14,0,NEUTRAL,0.6776869297027588,insane raid,what an insane raid     
1970-01-01 03:09:16,1,POSITIVE,0.9691619277000427,Wow nice armor early!,Wow nice armor for early!     
1970-01-01 03:09:17,0,NEUTRAL,0.6947073340415955,armor repair kit,and an armor repair kit     
1970-01-01 03:09:47,0,NEUTRAL,0.8233429789543152,I'd consider keeping gun,I'd consider keeping that gun     
1970-01-01 03:10:19,1,POSITIVE,0.846023678779602,red sight good SMG,The red sight is good for your SMG     
1970-01-01 03:10:21,1,POSITIVE,0.9451496601104736,good raid man!,good raid man!     
1970-01-01 03:10:23,0,NEUTRAL,0.6902889013290405,huge raid,huge raid     
1970-01-01 03:11:18,0,NEUTRAL,0.7045474052429199,ItzPyroGG post link better describe urn,ItzPyroGG can I post a link to better describe this urn     
1970-01-01 03:11:31,1,POSITIVE,0.7894442081451416,red sight good stats SMG,The red sight has good stats for SMG     
1970-01-01 03:11:47,0,NEUTRAL,0.8914761543273926,@ItzPyroGG -> Soviet666 granted permission post link 60 seconds.,@ItzPyroGG -> Soviet666 has been granted permission to post a link for 60 seconds.     
1970-01-01 03:12:04,0,NEUTRAL,0.7916985154151917,last time Shruge,last time i did that Shruge     
1970-01-01 03:12:31,-1,NEGATIVE,0.8574970364570618,lack critical speedrunning knowledge around 2013 ItzPyroGG kinda sad,you lack critical speedrunning knowledge from around 2013 ItzPyroGG and it's kinda sad     
1970-01-01 03:12:51,0,NEUTRAL,0.7402675747871399,save ammo scrap upgreads,save ammo you can scrap for upgreads     
1970-01-01 03:12:51,0,NEUTRAL,0.8299800157546997,take red sight SMG,You can take the red sight for the SMG     
1970-01-01 03:13:23,0,NEUTRAL,0.6701107025146484,one sold early -7 recoil,the one you sold early was -7 recoil     
1970-01-01 03:13:28,0,NEUTRAL,0.8683546185493469,adds. pick smg perk?,i had the adds. did you pick an smg perk?     
1970-01-01 03:14:15,0,NEUTRAL,0.841425359249115,yo ask nikita achievement progression fix next wipe,yo pest can you ask nikita about achievement progression fix for next wipe     
1970-01-01 03:14:34,0,NEUTRAL,0.9107745289802551,Naytham post reddit thread twitter,Naytham post it in his reddit thread or on twitter     
1970-01-01 03:14:47,0,NEUTRAL,0.7066084146499634,@Pestily stops,@Pestily its stops you from doing that     
1970-01-01 03:15:01,0,NEUTRAL,0.8372061252593994,got 50 killa kills reset last wipe,like if you got 50 killa kills it reset with last wipe     
1970-01-01 03:15:01,0,NEUTRAL,0.7062048316001892,TopeJopuke,TopeJopuke     
1970-01-01 03:15:20,0,NEUTRAL,0.7446030378341675,@JuxtaFox devs putting bumper rails knowing people would 420 iq,@JuxtaFox devs putting up the bumper rails knowing people would do it   420 iq    
1970-01-01 03:15:20,0,NEUTRAL,0.6789278984069824,!africa,!africa     
1970-01-01 03:15:20,0,NEUTRAL,0.8750421404838562,Climbing highest mountain Africa - https://youtu.be/3qpeAdwt6-A,Climbing highest mountain in Africa video - https://youtu.be/3qpeAdwt6-A     
1970-01-01 03:15:45,0,NEUTRAL,0.6826251149177551,@Naytham well kills within 1 wipe,@Naytham well  you have to do the kills within 1 wipe    
1970-01-01 03:16:11,0,NEUTRAL,0.6880519390106201,propane propane accessories,propane and propane accessories     
1970-01-01 03:16:22,0,NEUTRAL,0.837297260761261,chat one days ago?,chat is this same one from few days ago?     
1970-01-01 03:16:32,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 03:16:32,0,NEUTRAL,0.7640019655227661,19 times run. !lastdeath,He died 19 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 03:16:35,0,NEUTRAL,0.8746670484542847,@imlazysand started today,@imlazysand No he just started today     
1970-01-01 03:16:54,0,NEUTRAL,0.88152676820755,19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0,Death 19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0     
1970-01-01 03:17:19,0,NEUTRAL,0.8621175289154053,Whats yalls favorite sandwiches?,Whats yalls favorite sandwiches?     
1970-01-01 03:17:34,0,NEUTRAL,0.8458768129348755,Turkey Swiss Hawaiian Roll,Turkey and Swiss on a Hawaiian Roll     
1970-01-01 03:17:34,0,NEUTRAL,0.7307096719741821,ty chat,ty chat     
1970-01-01 03:17:56,0,NEUTRAL,0.796506941318512,@Freltzo Reuben,@Freltzo Reuben     
1970-01-01 03:18:04,1,POSITIVE,0.8525117039680481,@RayMartin31 rare chicken waldorf wild nice see,@RayMartin31 rare chicken waldorf in the wild  nice to see it    
1970-01-01 03:18:08,0,NEUTRAL,0.7822251319885254,@MerelyPhill classic,@MerelyPhill classic     
1970-01-01 03:18:17,1,POSITIVE,0.6759788990020752,@Skyhijinx thanks giving staple,@Skyhijinx after thanks giving staple     
1970-01-01 03:19:25,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 03:19:25,0,NEUTRAL,0.7640019655227661,19 times run. !lastdeath,He died 19 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 03:19:44,0,NEUTRAL,0.7392502427101135,PestilyMoistt,PestilyMoistt     
1970-01-01 03:20:06,1,POSITIVE,0.9887991547584534,YOOOOO thunder sounds sooo awesome,YOOOOO that thunder sounds sooo awesome     
1970-01-01 03:20:08,1,POSITIVE,0.9521288275718689,love thunder inthis game.,I love the thunder inthis game.     
1970-01-01 03:20:17,0,NEUTRAL,0.8850876688957214,chat two days Stalker 2,chat  two days to Stalker 2    
1970-01-01 03:20:27,0,NEUTRAL,0.8274668455123901,@Soviet666 KleanWee,@Soviet666 KleanWee     
1970-01-01 03:20:29,-1,NEGATIVE,0.7468178868293762,feel disaster comes performance,I feel a disaster when it comes to performance     
1970-01-01 03:20:46,0,NEUTRAL,0.7768599390983582,@Soviet666 always wait first hotpatch.,@Soviet666 always wait for the first hotpatch.     
1970-01-01 03:20:54,1,POSITIVE,0.9722945094108582,excited,but i am excited too     
1970-01-01 03:21:09,0,NEUTRAL,0.6970959305763245,!AFRICA,!AFRICA     
1970-01-01 03:21:09,0,NEUTRAL,0.8750421404838562,Climbing highest mountain Africa - https://youtu.be/3qpeAdwt6-A,Climbing highest mountain in Africa video - https://youtu.be/3qpeAdwt6-A     
1970-01-01 03:21:09,0,NEUTRAL,0.7068601250648499,Im gonna wait week play Stalker 2 LUL,Im gonna wait a week and then play Stalker 2 LUL     
1970-01-01 03:21:28,0,NEUTRAL,0.9128434658050537,someone new franchise play first one first matter chat? (Stalker 2),Should someone new to the franchise play the first one first or does it matter chat? (Stalker 2)     
1970-01-01 03:21:52,0,NEUTRAL,0.7118160724639893,@Skyhijinx likely wont matter. playing first one experience lol,@Skyhijinx most likely wont matter. But playing the first one is its own experience lol     
1970-01-01 03:22:15,1,POSITIVE,0.8068922758102417,@Skyhijinx probably matter handle jank/age first 3 games good,@Skyhijinx It probably won't matter  but if you can handle the jank/age the first 3 games are good    
1970-01-01 03:23:46,1,POSITIVE,0.9263871312141418,@Freltzo lol good know. I'll watch recap decide look it. Thanks. :),@Freltzo lol good to know. I'll just watch a recap video if I decide to look into it. Thanks. :)     
1970-01-01 03:23:50,0,NEUTRAL,0.7690662145614624,soap found med containers,soap found in med containers     
1970-01-01 03:24:26,1,POSITIVE,0.7240142822265625,DextrousDragon subscribed Tier 1. They've subscribed 6 months currently 6 month streak! 6 babyyy,DextrousDragon subscribed at Tier 1. They've subscribed for 6 months  currently on a 6 month streak! 6 babyyy    
1970-01-01 03:26:54,0,NEUTRAL,0.8184125423431396,"@Fireharthell ""should"" key word KEKW","@Fireharthell ""should"" being the key word there KEKW     "
1970-01-01 03:27:04,0,NEUTRAL,0.7495531439781189,made game?,who made this game?     
1970-01-01 03:27:13,1,POSITIVE,0.8680028915405273,obligatory: :),obligatory: I did :)     
1970-01-01 03:27:14,0,NEUTRAL,0.8906124830245972,@MrVorhees80 developer i'd assume Kappa,@MrVorhees80 a developer i'd assume Kappa     
1970-01-01 03:27:59,0,NEUTRAL,0.7991942167282104,bsg made PestilyKEKW,bsg made it PestilyKEKW     
1970-01-01 03:28:27,0,NEUTRAL,0.761198878288269,gym still needs bulbs,no the gym still needs bulbs     
1970-01-01 03:28:30,1,POSITIVE,0.7822952270507812,@Freltzo related janky feels although great LUL,@Freltzo the should was more related to how janky the game feels although it is a great game LUL     
1970-01-01 03:29:38,0,NEUTRAL,0.8999742865562439,preporder STALKER2? @Pestily,did you preporder STALKER2? @Pestily     
1970-01-01 03:29:58,-1,NEGATIVE,0.65019291639328,!death,!death     
1970-01-01 03:30:34,-1,NEGATIVE,0.6844567656517029,!deaths,!deaths     
1970-01-01 03:30:34,0,NEUTRAL,0.7640019655227661,19 times run. !lastdeath,He died 19 times in the Zero Sievert permadeath run. !lastdeath     
1970-01-01 03:30:48,1,POSITIVE,0.8712205290794373,@Sineal89 thanks!,@Sineal89 thanks!     
1970-01-01 03:31:04,0,NEUTRAL,0.88152676820755,19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0,Death 19: https://www.twitch.tv/pestily/clip/WanderingBlazingPonyVoteNay-iOwtIfxtw-9KJJm0     
1970-01-01 03:31:16,0,NEUTRAL,0.7458693385124207,said screwdrivers needed 3 things,It said screwdrivers were needed for 3 things     
1970-01-01 03:31:22,0,NEUTRAL,0.8466823101043701,need 7 light bulbs another drill?,you need like 7 light bulbs and another drill?     
1970-01-01 03:31:50,-1,NEGATIVE,0.6956725716590881,dam spawncamping arman LUL,dam spawncamping arman LUL     
1970-01-01 03:32:49,0,NEUTRAL,0.7803167104721069,GAMERsupps,GAMERsupps     
1970-01-01 03:32:57,0,NEUTRAL,0.6892790794372559,that's impact grenade,that's an impact grenade     
1970-01-01 03:33:20,0,NEUTRAL,0.704145610332489,guards pen ammo,His guards have pen ammo now     
1970-01-01 03:33:36,0,NEUTRAL,0.7370513677597046,butt stocks meta,both those butt stocks are meta     
1970-01-01 03:33:40,0,NEUTRAL,0.7220525741577148,soapy boi,soapy boi     
1970-01-01 03:34:02,0,NEUTRAL,0.7106964588165283,Heyge & Chat. PeepoComfy,Heyge Pest & Chat. PeepoComfy     
1970-01-01 03:34:03,1,POSITIVE,0.9389723539352417,getting rich farming lazar. good life,getting rich farming lazar. this is the good life     
1970-01-01 03:34:25,0,NEUTRAL,0.8139724731445312,hi dad hi chat hi modges,hi dad hi chat hi modges     
1970-01-01 03:34:38,0,NEUTRAL,0.7800535559654236,Check latest videos youtube channel! https://www.youtube.com/pestily,Check out the latest videos on my youtube channel! https://www.youtube.com/pestily     
1970-01-01 03:34:54,0,NEUTRAL,0.661949634552002,hi Kine,hi Kine     
1970-01-01 03:35:10,0,NEUTRAL,0.7075631022453308,come lazar’s guards attachments dont,how come lazar’s guards have attachments but they dont have any for me     
1970-01-01 03:35:20,0,NEUTRAL,0.9023441672325134,@GhostPMC_ playing 1.0 update,@GhostPMC_ you are playing on 1.0  update your game    
1970-01-01 03:35:33,0,NEUTRAL,0.835185706615448,interview nikiita?,when is the interview with nikiita?     
1970-01-01 03:36:35,0,NEUTRAL,0.8318091630935669,interview nikiita?\,when is the interview with nikiita?\     
1970-01-01 03:37:14,0,NEUTRAL,0.7598162293434143,ask wipe please,ask him when is wipe please     
1970-01-01 03:37:37,0,NEUTRAL,0.8978967666625977,Tarkov 8bit?,Tarkov 8bit?     
1970-01-01 03:37:40,0,NEUTRAL,0.8757225275039673,Neat play Delta force bit Tarkov wipe,Neat  can play Delta force for a bit before Tarkov wipe then    
1970-01-01 03:37:44,1,POSITIVE,0.892575740814209,love u,i love u pestily     
1970-01-01 03:38:07,0,NEUTRAL,0.9011122584342957,going check stalker 2 wednesday?,are you going to check out stalker 2 this wednesday?     
1970-01-01 03:38:34,0,NEUTRAL,0.7767044901847839,glad stalker 2,so glad stalker 2 is     
1970-01-01 03:38:47,1,POSITIVE,0.9828793406486511,SomeFriesMFer subscribed Prime. They've subscribed 24 months! PestilySalute Really enjoyed new video!,SomeFriesMFer subscribed with Prime. They've subscribed for 24 months! PestilySalute Really enjoyed the new Before Death video!     
1970-01-01 03:38:48,1,POSITIVE,0.892575740814209,love u,i love u pest     
1970-01-01 03:38:58,0,NEUTRAL,0.7365344166755676,Hi Pestilly enjoying Sievert? i've tempted buy times nout bought yet wonder thoughts are?,Hi Pestilly  are you enjoying Zero Sievert? i've been tempted to buy it a few times but nout bought it yet  so i wonder what your thoughts are?   
1970-01-01 03:39:02,0,NEUTRAL,0.7878043055534363,Fans probably,Fans probably     
1970-01-01 03:39:06,0,NEUTRAL,0.7164844870567322,Since rest buy,Since the rest you can buy     
1970-01-01 03:39:15,0,NEUTRAL,0.8605539798736572,exicited arc raiders ?,are you exicited for arc raiders ?     
1970-01-01 03:39:20,1,POSITIVE,0.9285929799079895,@Pestily loved new kilimanjaro reminded climbed 2005.,@Pestily loved the new kilimanjaro video  reminded me of when i climbed it in 2005.    
1970-01-01 03:39:26,0,NEUTRAL,0.9307906031608582,he's playing 7 days straight think safe say he's enjoing CrowCargo,he's playing it like 7 days straight so I think it's safe to say he's enjoing it CrowCargo     
1970-01-01 03:39:31,0,NEUTRAL,0.7327688336372375,workshop one repair armor?,workshop one to repair armor?     
1970-01-01 03:40:26,0,NEUTRAL,0.890455961227417,playing Stalker? @Pestily,Will you be playing Stalker? @Pestily     
1970-01-01 03:40:32,0,NEUTRAL,0.8882721662521362,everything Draconis_Maximus,everything Draconis_Maximus     
1970-01-01 03:40:33,0,NEUTRAL,0.8042720556259155,scrap military circuit thats 50 scrap already think,if you scrap military circuit  thats 50 scrap already I think    
1970-01-01 03:40:36,0,NEUTRAL,0.8742996454238892,@Draconis_Maximus starts completely,@Draconis_Maximus starts completely over after death     
1970-01-01 03:40:47,0,NEUTRAL,0.757673442363739,cross another 100,and cross is another 100     
1970-01-01 03:41:06,0,NEUTRAL,0.7112001776695251,thanks Soviet666 i_booba,thanks Soviet666 and i_booba     
1970-01-01 03:42:43,0,NEUTRAL,0.6704973578453064,brown dot,It's a brown dot     
1970-01-01 03:43:13,0,NEUTRAL,0.9133517742156982,south west road theres circular brown spot,south west of the road  theres a circular brown spot    
1970-01-01 03:43:25,0,NEUTRAL,0.8664975762367249,think middle yo marker,i think its in the middle between yo and your marker     
1970-01-01 03:44:24,0,NEUTRAL,0.8975914716720581,top left huge brown circle? maybe,top left there is a huge brown circle? maybe there     
1970-01-01 03:44:34,0,NEUTRAL,0.800610363483429,@The_BoogyBoy Nah thats boar area,@The_BoogyBoy Nah thats the boar area     
1970-01-01 03:44:37,0,NEUTRAL,0.7773451209068298,isnt boar thing idk watching small time,isnt that the boar thing idk i just been watching a small time     
1970-01-01 03:44:42,1,POSITIVE,0.7259126305580139,@Kirasin91 oh ty ty,@Kirasin91 oh ty ty     
